policy_id,payment_amount,payment_date,payment_id
66,96.5,2021-11-20,781
66,96.5,2021-12-20,782
66,96.5,2022-01-20,783
66,96.5,2022-02-20,784
66,96.5,2022-03-20,785
66,96.5,2022-04-20,786
66,96.5,2022-05-20,787
66,96.5,2022-06-20,788
66,96.5,2022-07-20,789
66,96.5,2022-08-20,790
66,96.5,2022-09-20,791
66,96.5,2022-10-20,792
67,115.83333333333333,2022-07-23,793
67,115.83333333333333,2022-08-23,794
67,115.83333333333333,2022-09-23,795
67,115.83333333333333,2022-10-23,796
67,115.83333333333333,2022-11-23,797
67,115.83333333333333,2022-12-23,798
67,115.83333333333333,2023-01-23,799
67,115.83333333333333,2023-02-23,800
67,115.83333333333333,2023-03-23,801
67,115.83333333333333,2023-04-23,802
67,115.83333333333333,2023-05-23,803
67,115.83333333333333,2023-06-23,804
68,165.08333333333334,2022-01-04,805
68,165.08333333333334,2022-02-04,806
68,165.08333333333334,2022-03-04,807
68,165.08333333333334,2022-04-04,808
68,165.08333333333334,2022-05-04,809
68,165.08333333333334,2022-06-04,810
68,165.08333333333334,2022-07-04,811
68,165.08333333333334,2022-08-04,812
68,165.08333333333334,2022-09-04,813
68,165.08333333333334,2022-10-04,814
68,165.08333333333334,2022-11-04,815
68,165.08333333333334,2022-12-04,816
69,79.25,2019-02-23,817
69,79.25,2019-03-23,818
69,79.25,2019-04-23,819
69,79.25,2019-05-23,820
69,79.25,2019-06-23,821
69,79.25,2019-07-23,822
69,79.25,2019-08-23,823
69,79.25,2019-09-23,824
69,79.25,2019-10-23,825
69,79.25,2019-11-23,826
69,79.25,2019-12-23,827
69,79.25,2020-01-23,828
70,247.91666666666666,2022-03-01,829
70,247.91666666666666,2022-04-01,830
70,247.91666666666666,2022-05-01,831
70,247.91666666666666,2022-06-01,832
70,247.91666666666666,2022-07-01,833
70,247.91666666666666,2022-08-01,834
70,247.91666666666666,2022-09-01,835
70,247.91666666666666,2022-10-01,836
70,247.91666666666666,2022-11-01,837
70,247.91666666666666,2022-12-01,838
70,247.91666666666666,2023-01-01,839
70,247.91666666666666,2023-02-01,840
71,169.75,2019-10-27,841
71,169.75,2019-11-27,842
71,169.75,2019-12-27,843
71,169.75,2020-01-27,844
71,169.75,2020-02-27,845
71,169.75,2020-03-27,846
71,169.75,2020-04-27,847
71,169.75,2020-05-27,848
71,169.75,2020-06-27,849
71,169.75,2020-07-27,850
71,169.75,2020-08-27,851
71,169.75,2020-09-27,852
72,115.16666666666667,2020-11-19,853
72,115.16666666666667,2020-12-19,854
72,115.16666666666667,2021-01-19,855
72,115.16666666666667,2021-02-19,856
72,115.16666666666667,2021-03-19,857
72,115.16666666666667,2021-04-19,858
72,115.16666666666667,2021-05-19,859
72,115.16666666666667,2021-06-19,860
72,115.16666666666667,2021-07-19,861
72,115.16666666666667,2021-08-19,862
72,115.16666666666667,2021-09-19,863
72,115.16666666666667,2021-10-19,864
73,67.66666666666667,2022-08-08,865
73,67.66666666666667,2022-09-08,866
73,67.66666666666667,2022-10-08,867
73,67.66666666666667,2022-11-08,868
73,67.66666666666667,2022-12-08,869
73,67.66666666666667,2023-01-08,870
73,67.66666666666667,2023-02-08,871
73,67.66666666666667,2023-03-08,872
73,67.66666666666667,2023-04-08,873
73,67.66666666666667,2023-05-08,874
73,67.66666666666667,2023-06-08,875
73,67.66666666666667,2023-07-08,876
74,111.58333333333333,2018-05-31,877
74,111.58333333333333,2018-06-30,878
74,111.58333333333333,2018-07-31,879
74,111.58333333333333,2018-08-31,880
74,111.58333333333333,2018-09-30,881
74,111.58333333333333,2018-10-31,882
74,111.58333333333333,2018-11-30,883
74,111.58333333333333,2018-12-31,884
74,111.58333333333333,2019-01-31,885
74,111.58333333333333,2019-02-28,886
74,111.58333333333333,2019-03-31,887
74,111.58333333333333,2019-04-30,888
75,72.83333333333333,2018-10-17,889
75,72.83333333333333,2018-11-17,890
75,72.83333333333333,2018-12-17,891
75,72.83333333333333,2019-01-17,892
75,72.83333333333333,2019-02-17,893
75,72.83333333333333,2019-03-17,894
75,72.83333333333333,2019-04-17,895
75,72.83333333333333,2019-05-17,896
75,72.83333333333333,2019-06-17,897
75,72.83333333333333,2019-07-17,898
75,72.83333333333333,2019-08-17,899
75,72.83333333333333,2019-09-17,900
76,79.16666666666667,2018-09-02,901
76,79.16666666666667,2018-10-02,902
76,79.16666666666667,2018-11-02,903
76,79.16666666666667,2018-12-02,904
76,79.16666666666667,2019-01-02,905
76,79.16666666666667,2019-02-02,906
76,79.16666666666667,2019-03-02,907
76,79.16666666666667,2019-04-02,908
76,79.16666666666667,2019-05-02,909
76,79.16666666666667,2019-06-02,910
76,79.16666666666667,2019-07-02,911
76,79.16666666666667,2019-08-02,912
77,91.16666666666667,2023-02-08,913
77,91.16666666666667,2023-03-08,914
77,91.16666666666667,2023-04-08,915
77,91.16666666666667,2023-05-08,916
77,91.16666666666667,2023-06-08,917
77,91.16666666666667,2023-07-08,918
77,91.16666666666667,2023-08-08,919
77,91.16666666666667,2023-09-08,920
77,91.16666666666667,2023-10-08,921
77,91.16666666666667,2023-11-08,922
77,91.16666666666667,2023-12-08,923
77,91.16666666666667,2024-01-08,924
78,144.41666666666666,2023-05-11,925
78,144.41666666666666,2023-06-11,926
78,144.41666666666666,2023-07-11,927
78,144.41666666666666,2023-08-11,928
78,144.41666666666666,2023-09-11,929
78,144.41666666666666,2023-10-11,930
78,144.41666666666666,2023-11-11,931
78,144.41666666666666,2023-12-11,932
78,144.41666666666666,2024-01-11,933
78,144.41666666666666,2024-02-11,934
78,144.41666666666666,2024-03-11,935
78,144.41666666666666,2024-04-11,936
79,83.25,2019-01-19,937
79,83.25,2019-02-19,938
79,83.25,2019-03-19,939
79,83.25,2019-04-19,940
79,83.25,2019-05-19,941
79,83.25,2019-06-19,942
79,83.25,2019-07-19,943
79,83.25,2019-08-19,944
79,83.25,2019-09-19,945
79,83.25,2019-10-19,946
79,83.25,2019-11-19,947
79,83.25,2019-12-19,948
80,80.25,2021-06-06,949
80,80.25,2021-07-06,950
80,80.25,2021-08-06,951
80,80.25,2021-09-06,952
80,80.25,2021-10-06,953
80,80.25,2021-11-06,954
80,80.25,2021-12-06,955
80,80.25,2022-01-06,956
80,80.25,2022-02-06,957
80,80.25,2022-03-06,958
80,80.25,2022-04-06,959
80,80.25,2022-05-06,960
81,51.0,2022-08-11,961
81,51.0,2022-09-11,962
81,51.0,2022-10-11,963
81,51.0,2022-11-11,964
81,51.0,2022-12-11,965
81,51.0,2023-01-11,966
81,51.0,2023-02-11,967
81,51.0,2023-03-11,968
81,51.0,2023-04-11,969
81,51.0,2023-05-11,970
81,51.0,2023-06-11,971
81,51.0,2023-07-11,972
82,127.91666666666667,2019-03-29,973
82,127.91666666666667,2019-04-29,974
82,127.91666666666667,2019-05-29,975
82,127.91666666666667,2019-06-29,976
82,127.91666666666667,2019-07-29,977
82,127.91666666666667,2019-08-29,978
82,127.91666666666667,2019-09-29,979
82,127.91666666666667,2019-10-29,980
82,127.91666666666667,2019-11-29,981
82,127.91666666666667,2019-12-29,982
82,127.91666666666667,2020-01-29,983
82,127.91666666666667,2020-02-29,984
83,239.83333333333334,2019-03-03,985
83,239.83333333333334,2019-04-03,986
83,239.83333333333334,2019-05-03,987
83,239.83333333333334,2019-06-03,988
83,239.83333333333334,2019-07-03,989
83,239.83333333333334,2019-08-03,990
83,239.83333333333334,2019-09-03,991
83,239.83333333333334,2019-10-03,992
83,239.83333333333334,2019-11-03,993
83,239.83333333333334,2019-12-03,994
83,239.83333333333334,2020-01-03,995
83,239.83333333333334,2020-02-03,996
84,202.0,2021-06-04,997
84,202.0,2021-07-04,998
84,202.0,2021-08-04,999
84,202.0,2021-09-04,1000
84,202.0,2021-10-04,1001
84,202.0,2021-11-04,1002
84,202.0,2021-12-04,1003
84,202.0,2022-01-04,1004
84,202.0,2022-02-04,1005
84,202.0,2022-03-04,1006
84,202.0,2022-04-04,1007
84,202.0,2022-05-04,1008
85,53.25,2021-11-19,1009
85,53.25,2021-12-19,1010
85,53.25,2022-01-19,1011
85,53.25,2022-02-19,1012
85,53.25,2022-03-19,1013
85,53.25,2022-04-19,1014
85,53.25,2022-05-19,1015
85,53.25,2022-06-19,1016
85,53.25,2022-07-19,1017
85,53.25,2022-08-19,1018
85,53.25,2022-09-19,1019
85,53.25,2022-10-19,1020
86,160.33333333333334,2019-05-25,1021
86,160.33333333333334,2019-06-25,1022
86,160.33333333333334,2019-07-25,1023
86,160.33333333333334,2019-08-25,1024
86,160.33333333333334,2019-09-25,1025
86,160.33333333333334,2019-10-25,1026
86,160.33333333333334,2019-11-25,1027
86,160.33333333333334,2019-12-25,1028
86,160.33333333333334,2020-01-25,1029
86,160.33333333333334,2020-02-25,1030
86,160.33333333333334,2020-03-25,1031
86,160.33333333333334,2020-04-25,1032
87,84.66666666666667,2019-06-29,1033
87,84.66666666666667,2019-07-29,1034
87,84.66666666666667,2019-08-29,1035
87,84.66666666666667,2019-09-29,1036
87,84.66666666666667,2019-10-29,1037
87,84.66666666666667,2019-11-29,1038
87,84.66666666666667,2019-12-29,1039
87,84.66666666666667,2020-01-29,1040
87,84.66666666666667,2020-02-29,1041
87,84.66666666666667,2020-03-29,1042
87,84.66666666666667,2020-04-29,1043
87,84.66666666666667,2020-05-29,1044
88,203.91666666666666,2019-08-07,1045
88,203.91666666666666,2019-09-07,1046
88,203.91666666666666,2019-10-07,1047
88,203.91666666666666,2019-11-07,1048
88,203.91666666666666,2019-12-07,1049
88,203.91666666666666,2020-01-07,1050
88,203.91666666666666,2020-02-07,1051
88,203.91666666666666,2020-03-07,1052
88,203.91666666666666,2020-04-07,1053
88,203.91666666666666,2020-05-07,1054
88,203.91666666666666,2020-06-07,1055
88,203.91666666666666,2020-07-07,1056
89,222.08333333333334,2022-03-03,1057
89,222.08333333333334,2022-04-03,1058
89,222.08333333333334,2022-05-03,1059
89,222.08333333333334,2022-06-03,1060
89,222.08333333333334,2022-07-03,1061
89,222.08333333333334,2022-08-03,1062
89,222.08333333333334,2022-09-03,1063
89,222.08333333333334,2022-10-03,1064
89,222.08333333333334,2022-11-03,1065
89,222.08333333333334,2022-12-03,1066
89,222.08333333333334,2023-01-03,1067
89,222.08333333333334,2023-02-03,1068
90,115.58333333333333,2019-04-06,1069
90,115.58333333333333,2019-05-06,1070
90,115.58333333333333,2019-06-06,1071
90,115.58333333333333,2019-07-06,1072
90,115.58333333333333,2019-08-06,1073
90,115.58333333333333,2019-09-06,1074
90,115.58333333333333,2019-10-06,1075
90,115.58333333333333,2019-11-06,1076
90,115.58333333333333,2019-12-06,1077
90,115.58333333333333,2020-01-06,1078
90,115.58333333333333,2020-02-06,1079
90,115.58333333333333,2020-03-06,1080
91,153.41666666666666,2021-07-08,1081
91,153.41666666666666,2021-08-08,1082
91,153.41666666666666,2021-09-08,1083
91,153.41666666666666,2021-10-08,1084
91,153.41666666666666,2021-11-08,1085
91,153.41666666666666,2021-12-08,1086
91,153.41666666666666,2022-01-08,1087
91,153.41666666666666,2022-02-08,1088
91,153.41666666666666,2022-03-08,1089
91,153.41666666666666,2022-04-08,1090
91,153.41666666666666,2022-05-08,1091
91,153.41666666666666,2022-06-08,1092
92,45.75,2020-03-04,1093
92,45.75,2020-04-04,1094
92,45.75,2020-05-04,1095
92,45.75,2020-06-04,1096
92,45.75,2020-07-04,1097
92,45.75,2020-08-04,1098
92,45.75,2020-09-04,1099
92,45.75,2020-10-04,1100
92,45.75,2020-11-04,1101
92,45.75,2020-12-04,1102
92,45.75,2021-01-04,1103
92,45.75,2021-02-04,1104
93,43.166666666666664,2018-12-30,1105
93,43.166666666666664,2019-01-30,1106
93,43.166666666666664,2019-02-28,1107
93,43.166666666666664,2019-03-30,1108
93,43.166666666666664,2019-04-30,1109
93,43.166666666666664,2019-05-30,1110
93,43.166666666666664,2019-06-30,1111
93,43.166666666666664,2019-07-30,1112
93,43.166666666666664,2019-08-30,1113
93,43.166666666666664,2019-09-30,1114
93,43.166666666666664,2019-10-30,1115
93,43.166666666666664,2019-11-30,1116
94,102.08333333333333,2021-10-27,1117
94,102.08333333333333,2021-11-27,1118
94,102.08333333333333,2021-12-27,1119
94,102.08333333333333,2022-01-27,1120
94,102.08333333333333,2022-02-27,1121
94,102.08333333333333,2022-03-27,1122
94,102.08333333333333,2022-04-27,1123
94,102.08333333333333,2022-05-27,1124
94,102.08333333333333,2022-06-27,1125
94,102.08333333333333,2022-07-27,1126
94,102.08333333333333,2022-08-27,1127
94,102.08333333333333,2022-09-27,1128
95,228.66666666666666,2019-06-29,1129
95,228.66666666666666,2019-07-29,1130
95,228.66666666666666,2019-08-29,1131
95,228.66666666666666,2019-09-29,1132
95,228.66666666666666,2019-10-29,1133
95,228.66666666666666,2019-11-29,1134
95,228.66666666666666,2019-12-29,1135
95,228.66666666666666,2020-01-29,1136
95,228.66666666666666,2020-02-29,1137
95,228.66666666666666,2020-03-29,1138
95,228.66666666666666,2020-04-29,1139
95,228.66666666666666,2020-05-29,1140
96,164.41666666666666,2021-09-10,1141
96,164.41666666666666,2021-10-10,1142
96,164.41666666666666,2021-11-10,1143
96,164.41666666666666,2021-12-10,1144
96,164.41666666666666,2022-01-10,1145
96,164.41666666666666,2022-02-10,1146
96,164.41666666666666,2022-03-10,1147
96,164.41666666666666,2022-04-10,1148
96,164.41666666666666,2022-05-10,1149
96,164.41666666666666,2022-06-10,1150
96,164.41666666666666,2022-07-10,1151
96,164.41666666666666,2022-08-10,1152
97,79.25,2018-06-05,1153
97,79.25,2018-07-05,1154
97,79.25,2018-08-05,1155
97,79.25,2018-09-05,1156
97,79.25,2018-10-05,1157
97,79.25,2018-11-05,1158
97,79.25,2018-12-05,1159
97,79.25,2019-01-05,1160
97,79.25,2019-02-05,1161
97,79.25,2019-03-05,1162
97,79.25,2019-04-05,1163
97,79.25,2019-05-05,1164
98,236.33333333333334,2022-05-10,1165
98,236.33333333333334,2022-06-10,1166
98,236.33333333333334,2022-07-10,1167
98,236.33333333333334,2022-08-10,1168
98,236.33333333333334,2022-09-10,1169
98,236.33333333333334,2022-10-10,1170
98,236.33333333333334,2022-11-10,1171
98,236.33333333333334,2022-12-10,1172
98,236.33333333333334,2023-01-10,1173
98,236.33333333333334,2023-02-10,1174
98,236.33333333333334,2023-03-10,1175
98,236.33333333333334,2023-04-10,1176
99,138.66666666666666,2022-07-10,1177
99,138.66666666666666,2022-08-10,1178
99,138.66666666666666,2022-09-10,1179
99,138.66666666666666,2022-10-10,1180
99,138.66666666666666,2022-11-10,1181
99,138.66666666666666,2022-12-10,1182
99,138.66666666666666,2023-01-10,1183
99,138.66666666666666,2023-02-10,1184
99,138.66666666666666,2023-03-10,1185
99,138.66666666666666,2023-04-10,1186
99,138.66666666666666,2023-05-10,1187
99,138.66666666666666,2023-06-10,1188
100,133.91666666666666,2020-09-30,1189
100,133.91666666666666,2020-10-30,1190
100,133.91666666666666,2020-11-30,1191
100,133.91666666666666,2020-12-30,1192
100,133.91666666666666,2021-01-30,1193
100,133.91666666666666,2021-02-28,1194
100,133.91666666666666,2021-03-30,1195
100,133.91666666666666,2021-04-30,1196
100,133.91666666666666,2021-05-30,1197
100,133.91666666666666,2021-06-30,1198
100,133.91666666666666,2021-07-30,1199
100,133.91666666666666,2021-08-30,1200
101,244.83333333333334,2019-01-03,1201
101,244.83333333333334,2019-02-03,1202
101,244.83333333333334,2019-03-03,1203
101,244.83333333333334,2019-04-03,1204
101,244.83333333333334,2019-05-03,1205
101,244.83333333333334,2019-06-03,1206
101,244.83333333333334,2019-07-03,1207
101,244.83333333333334,2019-08-03,1208
101,244.83333333333334,2019-09-03,1209
101,244.83333333333334,2019-10-03,1210
101,244.83333333333334,2019-11-03,1211
101,244.83333333333334,2019-12-03,1212
102,59.5,2021-06-19,1213
102,59.5,2021-07-19,1214
102,59.5,2021-08-19,1215
102,59.5,2021-09-19,1216
102,59.5,2021-10-19,1217
102,59.5,2021-11-19,1218
102,59.5,2021-12-19,1219
102,59.5,2022-01-19,1220
102,59.5,2022-02-19,1221
102,59.5,2022-03-19,1222
102,59.5,2022-04-19,1223
102,59.5,2022-05-19,1224
103,170.75,2021-10-14,1225
103,170.75,2021-11-14,1226
103,170.75,2021-12-14,1227
103,170.75,2022-01-14,1228
103,170.75,2022-02-14,1229
103,170.75,2022-03-14,1230
103,170.75,2022-04-14,1231
103,170.75,2022-05-14,1232
103,170.75,2022-06-14,1233
103,170.75,2022-07-14,1234
103,170.75,2022-08-14,1235
103,170.75,2022-09-14,1236
104,230.16666666666666,2021-06-25,1237
104,230.16666666666666,2021-07-25,1238
104,230.16666666666666,2021-08-25,1239
104,230.16666666666666,2021-09-25,1240
104,230.16666666666666,2021-10-25,1241
104,230.16666666666666,2021-11-25,1242
104,230.16666666666666,2021-12-25,1243
104,230.16666666666666,2022-01-25,1244
104,230.16666666666666,2022-02-25,1245
104,230.16666666666666,2022-03-25,1246
104,230.16666666666666,2022-04-25,1247
104,230.16666666666666,2022-05-25,1248
105,52.25,2022-08-11,1249
105,52.25,2022-09-11,1250
105,52.25,2022-10-11,1251
105,52.25,2022-11-11,1252
105,52.25,2022-12-11,1253
105,52.25,2023-01-11,1254
105,52.25,2023-02-11,1255
105,52.25,2023-03-11,1256
105,52.25,2023-04-11,1257
105,52.25,2023-05-11,1258
105,52.25,2023-06-11,1259
105,52.25,2023-07-11,1260
106,195.41666666666666,2022-12-03,1261
106,195.41666666666666,2023-01-03,1262
106,195.41666666666666,2023-02-03,1263
106,195.41666666666666,2023-03-03,1264
106,195.41666666666666,2023-04-03,1265
106,195.41666666666666,2023-05-03,1266
106,195.41666666666666,2023-06-03,1267
106,195.41666666666666,2023-07-03,1268
106,195.41666666666666,2023-08-03,1269
106,195.41666666666666,2023-09-03,1270
106,195.41666666666666,2023-10-03,1271
106,195.41666666666666,2023-11-03,1272
107,104.91666666666667,2019-01-09,1273
107,104.91666666666667,2019-02-09,1274
107,104.91666666666667,2019-03-09,1275
107,104.91666666666667,2019-04-09,1276
107,104.91666666666667,2019-05-09,1277
107,104.91666666666667,2019-06-09,1278
107,104.91666666666667,2019-07-09,1279
107,104.91666666666667,2019-08-09,1280
107,104.91666666666667,2019-09-09,1281
107,104.91666666666667,2019-10-09,1282
107,104.91666666666667,2019-11-09,1283
107,104.91666666666667,2019-12-09,1284
108,245.91666666666666,2020-07-20,1285
108,245.91666666666666,2020-08-20,1286
108,245.91666666666666,2020-09-20,1287
108,245.91666666666666,2020-10-20,1288
108,245.91666666666666,2020-11-20,1289
108,245.91666666666666,2020-12-20,1290
108,245.91666666666666,2021-01-20,1291
108,245.91666666666666,2021-02-20,1292
108,245.91666666666666,2021-03-20,1293
108,245.91666666666666,2021-04-20,1294
108,245.91666666666666,2021-05-20,1295
108,245.91666666666666,2021-06-20,1296
109,192.91666666666666,2018-12-21,1297
109,192.91666666666666,2019-01-21,1298
109,192.91666666666666,2019-02-21,1299
109,192.91666666666666,2019-03-21,1300
109,192.91666666666666,2019-04-21,1301
109,192.91666666666666,2019-05-21,1302
109,192.91666666666666,2019-06-21,1303
109,192.91666666666666,2019-07-21,1304
109,192.91666666666666,2019-08-21,1305
109,192.91666666666666,2019-09-21,1306
109,192.91666666666666,2019-10-21,1307
109,192.91666666666666,2019-11-21,1308
110,240.41666666666666,2020-09-13,1309
110,240.41666666666666,2020-10-13,1310
110,240.41666666666666,2020-11-13,1311
110,240.41666666666666,2020-12-13,1312
110,240.41666666666666,2021-01-13,1313
110,240.41666666666666,2021-02-13,1314
110,240.41666666666666,2021-03-13,1315
110,240.41666666666666,2021-04-13,1316
110,240.41666666666666,2021-05-13,1317
110,240.41666666666666,2021-06-13,1318
110,240.41666666666666,2021-07-13,1319
110,240.41666666666666,2021-08-13,1320
111,71.66666666666667,2019-04-08,1321
111,71.66666666666667,2019-05-08,1322
111,71.66666666666667,2019-06-08,1323
111,71.66666666666667,2019-07-08,1324
111,71.66666666666667,2019-08-08,1325
111,71.66666666666667,2019-09-08,1326
111,71.66666666666667,2019-10-08,1327
111,71.66666666666667,2019-11-08,1328
111,71.66666666666667,2019-12-08,1329
111,71.66666666666667,2020-01-08,1330
111,71.66666666666667,2020-02-08,1331
111,71.66666666666667,2020-03-08,1332
112,89.0,2020-08-17,1333
112,89.0,2020-09-17,1334
112,89.0,2020-10-17,1335
112,89.0,2020-11-17,1336
112,89.0,2020-12-17,1337
112,89.0,2021-01-17,1338
112,89.0,2021-02-17,1339
112,89.0,2021-03-17,1340
112,89.0,2021-04-17,1341
112,89.0,2021-05-17,1342
112,89.0,2021-06-17,1343
112,89.0,2021-07-17,1344
113,159.58333333333334,2020-08-23,1345
113,159.58333333333334,2020-09-23,1346
